75.660426,-33.587572,26.162951,3.358757,33.410795,-38.537320,-0.883883,-29.875262,25.986174,-12.197592,-42.249630,10.783378,10.253048,-12.374369,5.126524,52.325902,-18.031223,16.617009,-11.490485,60.987960,14.849242,-30.759145,-4.065864,26.162951,44.370951,5.480078,1.060660,16.440233,9.545942,-36.946329,-34.825009,31.466252,-32.173359,-25.632621,58.336309,1.237437,
-333.047294,-302.288149,-336.406051,-314.308964,-297.338401,-350.371410,-326.860110,-342.239682,-316.960615,-303.879139,-274.357431,-331.279527,-367.872303,-337.289935,-369.816847,-327.743993,-343.123566,-374.766594,-322.087139,-360.624458,-345.244886,-356.912148,-312.010867,-366.634866,-304.939799,-313.425081,-301.227489,-298.752615,-288.322790,-318.021275,-341.355799,-334.991838,-355.321158,-318.198052,-281.782052,-319.081935,
-451.310903,-474.822204,-466.160145,-509.823989,-451.310903,-495.681854,-500.101271,-460.503291,-500.808378,-481.539718,-446.537932,-440.704301,-462.271058,-454.492884,-485.428805,-467.397582,-487.196572,-468.281466,-484.368145,-470.933116,-479.595174,-485.252029,-423.910515,-495.151524,-459.089078,-432.219020,-497.803174,-470.049233,-436.108107,-443.002398,-464.392379,-487.019796,-482.070048,-477.120301,-497.626397,-474.115097,
-532.451406,-553.664610,-575.938473,-557.376920,-552.427173,-566.392532,-532.628183,-572.933269,-567.099639,-538.285037,-549.598746,-559.675017,-536.694047,-573.286823,-539.345697,-558.437580,-588.312842,-575.584920,-530.330086,-585.837968,-550.482629,-529.446202,-537.224377,-581.595328,-549.598746,-536.163717,-578.236570,-551.720066,-517.248610,-564.801541,-546.770319,-562.149891,-551.720066,-570.811949,-560.558901,-579.474007,
-594.676803,-621.723637,-601.394317,-598.565890,-589.196725,-603.162084,-617.304220,-577.529464,-613.238356,-595.207133,-592.025153,-627.203715,-592.555483,-620.486200,-585.837968,-617.834550,-649.300802,-623.137851,-612.884803,-593.085813,-578.236570,-576.999133,-630.385695,-588.843172,-607.051172,-616.773890,-579.650784,-581.418551,-558.791134,-609.879599,-620.486200,-614.652570,-597.858783,-592.909036,-611.470589,-611.824142,
-628.441152,-645.411715,-642.583287,-622.784298,-620.132647,-608.288609,-640.461967,-634.628336,-646.825928,-624.728841,-648.593695,-607.227948,-614.122239,-632.683792,-645.058161,-610.586706,-670.337229,-649.654355,-625.612725,-632.507016,-606.697618,-610.056375,-652.836336,-616.243560,-626.673385,-654.604103,-596.974900,-609.172492,-591.318046,-644.527831,-651.245345,-637.279987,-621.900414,-631.976686,-640.815520,-609.879599,
-654.250549,-678.292180,-657.255753,-632.507016,-636.926433,-628.971482,-664.326821,-642.760064,-677.231520,-645.058161,-666.448141,-635.688996,-639.047753,-628.087598,-670.514005,-652.306006,-685.716801,-659.200297,-630.208919,-670.690782,-627.734045,-672.281772,-634.098006,-635.335443,-635.335443,-627.734045,-630.739249,-672.281772,-612.177696,-665.741034,-654.957656,-668.392685,-634.628336,-655.134433,-635.335443,-654.780879,
-672.281772,-669.453345,-646.295598,-702.157034,-654.073773,-647.709812,-654.604103,-671.574665,-686.600685,-671.751442,-649.831132,-662.382277,-660.437734,-679.352840,-665.564258,-643.113617,-691.196879,-642.406511,-688.368451,-674.403093,-633.921229,-679.352840,-645.234938,-650.891792,-650.715015,-681.297384,-651.245345,-657.255753,-636.396103,-681.827714,-673.165656,-677.938626,-641.522627,-670.867559,-647.533035,-657.786083,
-683.241927,-659.023520,-712.056529,-681.650937,-659.023520,-661.675170,-683.065151,-655.841540,-691.550432,-657.962860,-671.928219,-682.888374,-673.519209,-669.453345,-655.841540,-683.949034,-697.207286,-693.494976,-646.649151,-685.716801,-650.891792,-656.548646,-686.070354,-657.609307,-656.902200,-688.014898,-659.553850,-669.276568,-641.345851,-691.550432,-686.954238,-686.777461,-653.189889,-653.543443,-664.680374,-683.772257,
-690.489772,-689.075558,-677.231520,-713.647519,-664.326821,-670.160452,-667.862355,-686.954238,-694.025306,-689.075558,-680.590277,-667.508801,-683.065151,-690.312995,-671.751442,-663.266161,-701.273150,-649.831132,-697.737616,-692.964646,-662.559054,-691.727209,-661.675170,-666.801695,-665.210704,-664.150044,-697.914393,-676.701190,-650.361462,-689.959442,-694.909189,-693.671752,-659.200297,-656.902200,-705.162238,-677.938626,
-694.378859,-684.125811,-718.066936,-692.611092,-670.160452,-669.453345,-690.843325,-678.468957,-697.207286,-684.302587,-669.453345,-695.616296,-688.368451,-668.392685,-675.817306,-695.439519,-701.449927,-699.328607,-700.389267,-655.134433,-670.337229,-672.812102,-664.857151,-692.611092,-676.347636,-670.160452,-685.363248,-701.980257,-656.371870,-696.323403,-698.798277,-700.212490,-672.104996,-684.832918,-707.813888,-659.730627,
-715.592063,-718.066936,-718.950820,-710.819092,-718.597266,-718.243713,-718.066936,-718.597266,-718.950820,-719.481150,-707.990665,-712.763635,-715.592063,-715.238509,-718.066936,-718.066936,-718.597266,-714.177849,-708.697771,-717.890160,-717.536606,-714.354626,-711.172645,-718.597266,-719.834703,-711.702975,-718.774043,-718.066936,-719.127596,-718.597266,-719.127596,-713.824296,-716.122393,-718.774043,-718.243713,-717.536606,
-718.774043,-718.950820,-719.127596,-718.597266,-719.834703,-718.597266,-718.066936,-718.597266,-719.481150,-707.813888,-720.718587,-718.420490,-718.066936,-718.420490,-717.536606,-717.890160,-719.304373,-709.228102,-718.597266,-714.354626,-718.774043,-718.420490,-718.597266,-718.774043,-719.834703,-719.481150,-718.420490,-717.890160,-719.481150,-720.011480,-715.768839,-717.890160,-716.475946,-718.420490,-718.774043,-718.950820,
-719.127596,-719.834703,-719.481150,-718.597266,-719.657927,-718.597266,-719.127596,-719.834703,-720.365033,-722.132800,-708.167441,-719.304373,-718.774043,-718.597266,-718.597266,-717.890160,-719.481150,-712.940412,-719.127596,-719.657927,-718.774043,-718.774043,-718.597266,-720.365033,-720.895363,-719.481150,-718.774043,-718.597266,-719.304373,-720.188257,-715.945616,-718.774043,-719.657927,-718.597266,-719.304373,-718.774043,
