-0.707107,-2.828427,12.020815,5.656854,-2.121320,3.535534,-0.707107,-5.656854,-2.121320,1.414214,4.949747,-6.363961,-4.242641,-2.828427,14.142136,-16.263456,-8.485281,10.606602,0.707107,4.949747,21.213203,13.435029,11.313708,1.414214,-3.535534,17.677670,14.142136,-6.363961,0.707107,-2.121320,0.707107,-2.828427,-2.121320,-9.899495,2.121320,-8.485281,
-23.334524,-24.041631,-31.819805,-14.849242,-24.041631,-28.284271,-29.698485,-15.556349,-14.142136,-31.112698,-31.819805,-24.041631,-6.363961,-16.263456,-27.577164,-31.819805,-25.455844,-10.606602,-22.627417,-31.819805,-20.506097,-9.899495,-20.506097,-19.091883,-22.627417,-32.526912,-26.162951,-26.870058,-26.162951,-16.970563,-16.970563,-24.041631,-17.677670,-12.020815,-21.213203,-26.870058,
-36.769553,-26.162951,-23.334524,-32.526912,-31.112698,-37.476659,-39.597980,-33.941125,-28.991378,-24.748737,-28.284271,-36.062446,-16.263456,-38.183766,-36.062446,-37.476659,-28.991378,-31.819805,-23.334524,-42.426407,-19.798990,-33.234019,-33.941125,-25.455844,-28.284271,-33.234019,-33.941125,-25.455844,-30.405592,-38.890873,-26.870058,-28.284271,-26.162951,-22.627417,-32.526912,-30.405592,
-38.890873,-31.112698,-36.769553,-32.526912,-36.062446,-37.476659,-40.305087,-37.476659,-36.769553,-35.355339,-38.183766,-33.234019,-43.840620,-16.263456,-38.890873,-43.133514,-38.183766,-30.405592,-39.597980,-42.426407,-27.577164,-34.648232,-36.062446,-32.526912,-34.648232,-36.062446,-35.355339,-33.941125,-43.133514,-41.719300,-31.819805,-33.941125,-31.112698,-27.577164,-34.648232,-33.234019,
-42.426407,-37.476659,-34.648232,-38.890873,-41.012193,-40.305087,-41.719300,-40.305087,-40.305087,-41.719300,-36.769553,-36.062446,-16.263456,-43.133514,-40.305087,-36.769553,-36.769553,-38.183766,-39.597980,-43.133514,-41.012193,-34.648232,-38.183766,-43.133514,-36.062446,-33.941125,-38.183766,-39.597980,-45.254834,-41.719300,-35.355339,-36.062446,-33.234019,-34.648232,-41.719300,-36.769553,
-42.426407,-39.597980,-39.597980,-34.648232,-40.305087,-41.012193,-41.719300,-41.012193,-41.012193,-41.719300,-38.183766,-36.769553,-16.263456,-43.840620,-41.012193,-37.476659,-36.062446,-40.305087,-43.133514,-41.719300,-41.719300,-37.476659,-38.183766,-43.133514,-36.062446,-35.355339,-43.133514,-43.133514,-43.840620,-45.254834,-41.012193,-38.183766,-38.183766,-34.648232,-37.476659,-41.719300,
-42.426407,-38.890873,-40.305087,-41.719300,-41.012193,-40.305087,-39.597980,-41.719300,-41.719300,-41.719300,-37.476659,-38.183766,-16.263456,-43.840620,-42.426407,-42.426407,-36.769553,-41.012193,-43.133514,-42.426407,-38.183766,-41.719300,-43.133514,-38.183766,-36.062446,-37.476659,-43.133514,-43.840620,-45.254834,-43.133514,-41.012193,-38.183766,-39.597980,-38.890873,-41.719300,-37.476659,
-40.305087,-42.426407,-42.426407,-41.012193,-41.012193,-41.012193,-42.426407,-38.890873,-42.426407,-38.183766,-42.426407,-38.890873,-43.840620,-41.719300,-16.263456,-42.426407,-36.769553,-44.547727,-42.426407,-42.426407,-37.476659,-38.890873,-41.012193,-43.133514,-45.254834,-37.476659,-36.769553,-43.840620,-40.305087,-43.133514,-45.254834,-41.012193,-41.012193,-39.597980,-38.890873,-42.426407,
-42.426407,-42.426407,-41.012193,-40.305087,-42.426407,-41.012193,-41.012193,-38.890873,-42.426407,-41.012193,-44.547727,-38.890873,-16.263456,-43.840620,-43.840620,-43.133514,-36.769553,-42.426407,-45.254834,-43.133514,-41.719300,-38.183766,-38.890873,-43.133514,-38.183766,-39.597980,-45.254834,-43.840620,-45.254834,-40.305087,-43.133514,-41.012193,-38.890873,-43.133514,-38.890873,-42.426407,
-42.426407,-43.840620,-41.012193,-41.012193,-42.426407,-39.597980,-41.012193,-43.133514,-42.426407,-41.012193,-45.254834,-40.305087,-43.840620,-43.840620,-16.263456,-43.133514,-36.769553,-45.254834,-42.426407,-43.133514,-38.890873,-41.719300,-38.890873,-43.133514,-41.719300,-45.254834,-38.890873,-43.840620,-43.840620,-41.012193,-45.254834,-44.547727,-43.133514,-42.426407,-38.890873,-42.426407,
-41.012193,-43.840620,-42.426407,-41.012193,-42.426407,-39.597980,-41.012193,-43.133514,-41.012193,-45.254834,-40.305087,-41.719300,-43.840620,-16.263456,-43.133514,-43.840620,-42.426407,-45.254834,-43.133514,-36.769553,-38.890873,-41.719300,-38.890873,-43.133514,-45.254834,-45.254834,-43.840620,-38.890873,-43.840620,-41.012193,-44.547727,-45.254834,-43.133514,-43.133514,-42.426407,-38.890873,
-41.719300,-43.840620,-45.254834,-45.254834,-39.597980,-42.426407,-45.254834,-45.254834,-45.254834,-45.254834,-43.133514,-42.426407,-43.840620,-45.254834,-43.840620,-45.254834,-43.133514,-45.254834,-43.133514,-43.840620,-43.840620,-41.719300,-44.547727,-40.305087,-45.254834,-45.254834,-41.012193,-43.840620,-45.254834,-43.840620,-44.547727,-45.254834,-45.254834,-44.547727,-44.547727,-41.012193,
-43.840620,-42.426407,-45.254834,-45.254834,-44.547727,-43.133514,-45.254834,-45.254834,-45.254834,-45.254834,-43.133514,-43.133514,-45.254834,-43.840620,-45.254834,-43.840620,-45.254834,-43.840620,-43.840620,-43.133514,-41.719300,-44.547727,-45.254834,-45.254834,-45.254834,-45.254834,-43.840620,-43.133514,-43.840620,-45.254834,-45.254834,-44.547727,-45.254834,-45.254834,-41.012193,-44.547727,
-42.426407,-43.840620,-45.254834,-45.254834,-43.133514,-45.254834,-45.254834,-45.254834,-45.254834,-45.254834,-43.133514,-43.133514,-45.254834,-43.840620,-45.254834,-43.840620,-45.254834,-43.840620,-43.840620,-43.133514,-44.547727,-41.719300,-45.254834,-45.254834,-45.254834,-45.254834,-43.133514,-43.840620,-43.840620,-45.254834,-44.547727,-45.254834,-45.254834,-45.254834,-44.547727,-45.254834,
-43.840620,-42.426407,-45.254834,-45.254834,-43.133514,-45.254834,-45.254834,-45.254834,-45.254834,-45.254834,-43.133514,-43.133514,-43.840620,-45.254834,-43.840620,-45.254834,-43.840620,-45.254834,-43.840620,-43.133514,-45.254834,-41.719300,-45.254834,-45.254834,-45.254834,-45.254834,-43.840620,-43.133514,-45.254834,-43.840620,-45.254834,-44.547727,-45.254834,-45.254834,-45.254834,-45.254834,
-43.840620,-42.426407,-45.254834,-45.254834,-43.133514,-45.254834,-45.254834,-45.254834,-45.254834,-45.254834,-43.133514,-43.133514,-43.840620,-45.254834,-43.840620,-45.254834,-43.840620,-45.254834,-43.840620,-43.133514,-45.254834,-41.719300,-45.254834,-45.254834,-45.254834,-45.254834,-43.840620,-43.133514,-43.840620,-45.254834,-44.547727,-45.254834,-45.254834,-45.254834,-45.254834,-45.254834,
-45.254834,-43.840620,-42.426407,-45.254834,-45.254834,-43.133514,-45.254834,-45.254834,-43.133514,-45.254834,-45.254834,-43.133514,-45.254834,-43.840620,-45.254834,-43.840620,-43.133514,-43.840620,-45.254834,-43.840620,-45.254834,-41.719300,-45.254834,-45.254834,-43.840620,-45.254834,-45.254834,-43.133514,-44.547727,-43.840620,-45.254834,-45.254834,-45.254834,-45.254834,-45.254834,-45.254834,
