-8.485281,10.253048,-2.828427,17.324116,-0.000000,31.819805,3.181981,-44.194174,2.474874,13.435029,6.010408,23.334524,-9.192388,2.121320,4.596194,20.152543,-7.071068,-9.899495,24.041631,10.960155,-6.717514,13.081475,4.242641,24.395184,-0.353553,36.415999,-35.001786,25.102291,-16.617009,-6.363961,33.587572,20.152543,-18.031223,-1.414214,23.334524,10.606602,
-95.459415,-100.055610,-80.963726,-72.124892,-104.651804,-99.702056,-86.974134,-90.509668,-87.327687,-119.854599,-98.994949,-109.601551,-82.377940,-83.085047,-84.852814,-107.833784,-70.357125,-82.024387,-103.591143,-86.267027,-88.034794,-90.509668,-95.459415,-81.670833,-77.781746,-87.681241,-89.449008,-74.246212,-101.469823,-97.580736,-91.570328,-95.105862,-89.449008,-75.660426,-98.994949,-86.620581,
-123.743687,-126.925667,-101.823376,-113.137085,-118.793939,-120.915260,-114.904852,-119.501046,-113.137085,-111.722871,-127.279221,-119.854599,-128.339881,-109.247998,-123.036580,-123.743687,-106.419571,-113.137085,-122.329473,-116.319066,-117.379726,-122.683027,-119.501046,-120.561706,-129.046988,-115.965512,-102.176930,-106.419571,-122.683027,-118.793939,-122.683027,-110.662211,-99.348503,-99.348503,-122.683027,-123.390133,
-147.431764,-144.603337,-138.239376,-124.097240,-119.854599,-148.138871,-130.107648,-130.107648,-128.339881,-135.057395,-133.996735,-134.350288,-146.724657,-128.693434,-138.239376,-142.128463,-132.228968,-133.289628,-129.400541,-137.885822,-127.632774,-138.239376,-148.138871,-136.471609,-135.764502,-133.643182,-125.511454,-115.965512,-143.542677,-128.693434,-131.875415,-120.915260,-127.986327,-121.622366,-129.754094,-143.542677,
-154.502832,-159.452579,-155.563492,-138.946483,-137.532269,-156.624152,-137.532269,-142.482016,-140.007143,-143.896230,-141.774910,-148.845977,-152.735065,-149.553084,-143.896230,-142.482016,-147.078210,-147.078210,-150.967298,-148.138871,-141.067803,-140.360696,-160.513239,-145.663997,-144.603337,-135.057395,-138.946483,-140.360696,-151.674405,-137.885822,-140.714249,-134.703842,-146.371104,-141.421356,-131.168308,-164.048773,
-160.866793,-144.956890,-166.170094,-158.391919,-139.653589,-156.624152,-152.381511,-154.502832,-141.067803,-140.714249,-151.674405,-161.927453,-157.331259,-150.260191,-160.866793,-157.684812,-160.513239,-155.209938,-152.735065,-153.795725,-151.674405,-149.553084,-143.896230,-165.462987,-149.553084,-141.774910,-148.845977,-141.774910,-157.684812,-148.492424,-137.532269,-144.249783,-146.724657,-141.421356,-166.877200,-146.371104,
-160.159686,-165.816540,-147.431764,-175.008928,-159.099026,-150.613744,-155.563492,-165.462987,-144.603337,-157.331259,-147.078210,-162.988113,-163.695220,-160.513239,-164.048773,-154.856385,-162.988113,-154.502832,-155.209938,-161.220346,-159.452579,-175.362482,-145.663997,-159.806133,-152.027958,-140.360696,-144.603337,-158.745472,-159.452579,-152.027958,-153.088618,-144.956890,-154.502832,-154.502832,-150.613744,-174.301822,
-165.109433,-154.502832,-160.159686,-175.008928,-155.917045,-155.209938,-159.099026,-168.644967,-148.138871,-168.644967,-153.088618,-161.220346,-165.462987,-169.352074,-164.048773,-156.977705,-164.048773,-155.209938,-154.856385,-161.573900,-164.048773,-151.320851,-161.927453,-177.483802,-155.917045,-159.806133,-149.553084,-147.785317,-160.513239,-152.027958,-156.977705,-150.967298,-155.917045,-179.605122,-156.624152,-159.099026,
-165.462987,-175.008928,-161.220346,-155.209938,-161.927453,-169.352074,-160.159686,-156.624152,-155.209938,-153.442172,-163.341666,-171.473394,-172.534055,-158.038366,-170.059181,-165.109433,-164.755880,-166.877200,-156.270599,-156.270599,-161.927453,-164.048773,-155.917045,-179.251569,-151.320851,-161.220346,-149.553084,-160.159686,-156.624152,-160.513239,-152.381511,-153.795725,-160.513239,-158.391919,-160.866793,-181.019336,
-166.523647,-163.695220,-155.563492,-175.008928,-167.230754,-160.866793,-175.362482,-159.099026,-167.230754,-155.209938,-176.776695,-155.209938,-172.887608,-170.766288,-171.473394,-160.159686,-168.291414,-156.270599,-155.917045,-166.170094,-178.544462,-164.048773,-159.099026,-162.281006,-162.634560,-152.027958,-166.170094,-153.088618,-155.563492,-160.513239,-157.331259,-156.977705,-160.159686,-165.462987,-181.019336,-162.988113,
