-158.038366,-157.331259,-170.059181,-170.059181,-170.059181,-175.362482,-174.655375,-174.301822,-176.776695,-168.644967,-171.826948,-170.059181,-169.352074,-168.644967,-167.937861,-164.048773,-164.402327,-168.998521,-184.908423,-177.130249,-166.170094,-164.402327,-167.230754,-166.523647,-168.644967,-177.483802,-158.038366,-170.412734,-175.716035,-168.998521,-171.826948,-168.644967,-167.230754,-168.644967,-159.806133,-163.341666,-177.483802,-170.059181,-176.423142,-157.331259,-167.584307,-168.998521,-170.059181,-161.220346,-174.301822,-166.523647,-179.958676,-177.837355,-163.341666,-178.544462,-181.726443,-168.644967,-164.755880,-168.644967,-166.877200,-163.695220,-170.412734,-165.109433,-172.180501,-177.483802,-156.977705,-168.644967,-170.412734,-167.230754,-167.937861,-170.412734,-181.019336,-168.644967,-173.594715,-166.170094,-171.119841,-168.291414,-174.655375,-175.008928,-176.776695,-171.473394,-171.826948,-168.291414,-181.726443,-168.291414,-165.816540,-157.331259,-172.887608,-176.423142,-177.483802,-167.937861,-172.534055,-167.230754,-171.473394,-164.402327,-163.341666,-179.605122,-167.584307,-173.594715,-175.008928,-173.241161,-181.019336,-174.301822,-180.312229,-168.644967,
-184.908423,-177.483802,-184.908423,-184.908423,-183.847763,-184.908423,-184.908423,-181.726443,-184.908423,-184.554870,-184.908423,-184.908423,-175.008928,-184.908423,-184.908423,-184.908423,-179.958676,-173.948268,-184.908423,-184.908423,-184.908423,-184.554870,-184.908423,-175.008928,-175.362482,-181.019336,-184.908423,-184.908423,-182.079996,-180.312229,-184.908423,-184.908423,-173.948268,-181.726443,-184.554870,-176.776695,-177.483802,-184.908423,-182.079996,-174.655375,-184.908423,-181.726443,-184.908423,-179.958676,-177.483802,-181.372889,-184.908423,-180.312229,-180.312229,-184.908423,-184.908423,-184.908423,-181.372889,-174.655375,-181.372889,-180.312229,-184.908423,-184.554870,-184.908423,-184.908423,-184.908423,-184.908423,-181.372889,-184.908423,-177.483802,-181.726443,-184.908423,-179.251569,-175.362482,-181.019336,-184.554870,-184.908423,-184.908423,-181.726443,-177.483802,-171.473394,-183.140656,-175.362482,-180.665783,-183.847763,-182.787103,-179.605122,-175.362482,-181.726443,-181.019336,-181.372889,-184.908423,-184.908423,-179.605122,-177.837355,-180.312229,-170.766288,-184.908423,-184.908423,-180.312229,-183.140656,-177.483802,-180.312229,-184.201316,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-183.847763,-184.908423,-184.201316,-184.908423,-184.908423,-184.908423,-184.908423,-184.554870,-184.201316,-184.908423,-184.908423,-184.908423,-184.908423,-173.948268,-184.908423,-184.908423,-184.908423,-184.908423,-184.201316,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-181.726443,-184.554870,-184.908423,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-182.079996,-181.372889,-184.908423,-184.201316,-181.726443,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-181.372889,-180.312229,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-184.908423,-184.908423,-184.908423,-181.372889,-184.908423,-183.140656,-184.908423,-183.140656,-184.908423,-184.554870,-184.908423,-181.019336,-181.726443,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-181.372889,-184.908423,-182.433550,-180.312229,-177.837355,-184.908423,-184.908423,-180.312229,-184.908423,-184.908423,-184.201316,-180.665783,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.201316,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-181.726443,-184.908423,-182.079996,-184.908423,-184.908423,-184.908423,-184.908423,-181.372889,-182.079996,-184.554870,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-181.726443,-184.908423,-183.140656,-184.908423,-183.140656,-184.908423,-184.201316,-184.908423,-181.019336,-181.726443,-184.908423,-181.372889,-184.908423,-184.908423,-184.908423,-184.554870,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-180.665783,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.554870,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-181.372889,-182.079996,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.787103,-184.908423,-184.908423,-184.908423,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-184.908423,-184.908423,-184.908423,-181.726443,-184.908423,-184.908423,-184.908423,-183.494210,-184.908423,-184.554870,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-181.372889,-184.908423,-182.433550,-184.908423,-184.554870,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-180.665783,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.554870,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-184.908423,-181.372889,-184.908423,-182.079996,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-182.787103,-184.908423,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-181.726443,-184.908423,-184.908423,-184.908423,-183.494210,-184.554870,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-181.372889,-184.908423,-182.433550,-184.908423,-184.554870,-184.908423,-184.908423,-184.908423,-184.908423,-180.665783,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-181.372889,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.787103,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-181.726443,-184.908423,-184.908423,-184.908423,-183.494210,-184.554870,-184.908423,-184.908423,-184.908423,-184.908423,-181.372889,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-181.372889,-182.433550,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.787103,-184.908423,-184.908423,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-181.726443,-184.908423,-184.908423,-184.908423,-183.494210,-184.554870,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-181.372889,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-184.908423,-184.908423,-184.908423,-181.372889,-182.433550,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-182.787103,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-181.726443,-184.908423,-184.908423,-184.908423,-184.201316,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-181.372889,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-181.372889,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.787103,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-181.726443,-184.908423,-184.908423,-184.908423,-184.201316,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-181.372889,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-184.908423,-182.433550,-184.908423,-181.372889,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.787103,-184.908423,-182.787103,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-182.079996,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-181.726443,-184.908423,-184.908423,-184.908423,-184.201316,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-181.372889,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-183.847763,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-183.140656,-184.908423,-184.908423,-184.908423,-184.554870,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-182.433550,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.554870,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-183.140656,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,-184.908423,
