-2.828427,-0.000000,2.474874,-9.192388,-7.071068,-9.899495,4.242641,36.415999,-6.363961,-8.485281,31.819805,13.435029,2.121320,24.041631,13.081475,-35.001786,33.587572,-1.414214,10.253048,3.181981,23.334524,20.152543,-6.717514,-0.353553,-16.617009,20.152543,23.334524,17.324116,-44.194174,6.010408,4.596194,10.960155,24.395184,25.102291,-18.031223,10.606602,
-95.459415,-104.651804,-87.327687,-82.377940,-70.357125,-88.034794,-77.781746,-101.469823,-89.449008,-72.124892,-90.509668,-109.601551,-107.833784,-86.267027,-81.670833,-74.246212,-95.105862,-86.620581,-80.963726,-99.702056,-119.854599,-84.852814,-103.591143,-95.459415,-89.449008,-91.570328,-98.994949,-100.055610,-86.974134,-98.994949,-83.085047,-82.024387,-90.509668,-87.681241,-97.580736,-75.660426,
-123.743687,-118.793939,-113.137085,-128.339881,-106.419571,-117.379726,-129.046988,-122.683027,-99.348503,-113.137085,-114.904852,-119.854599,-123.036580,-116.319066,-119.501046,-102.176930,-122.683027,-122.683027,-101.823376,-119.501046,-127.279221,-123.743687,-122.329473,-120.561706,-106.419571,-110.662211,-123.390133,-126.925667,-120.915260,-111.722871,-109.247998,-113.137085,-122.683027,-115.965512,-118.793939,-99.348503,
-147.431764,-119.854599,-128.339881,-146.724657,-132.228968,-127.632774,-135.764502,-143.542677,-127.986327,-138.239376,-130.107648,-133.996735,-138.239376,-129.400541,-148.138871,-125.511454,-131.875415,-129.754094,-124.097240,-130.107648,-134.350288,-142.128463,-137.885822,-136.471609,-115.965512,-120.915260,-143.542677,-144.603337,-148.138871,-135.057395,-128.693434,-133.289628,-138.239376,-133.643182,-128.693434,-121.622366,
-154.502832,-137.532269,-140.007143,-152.735065,-147.078210,-141.067803,-144.603337,-151.674405,-146.371104,-155.563492,-142.482016,-148.845977,-142.482016,-148.138871,-160.513239,-138.946483,-140.714249,-141.421356,-138.946483,-137.532269,-143.896230,-149.553084,-147.078210,-140.360696,-135.057395,-134.703842,-164.048773,-159.452579,-156.624152,-141.774910,-143.896230,-150.967298,-145.663997,-140.360696,-137.885822,-131.168308,
-160.866793,-139.653589,-141.067803,-157.331259,-160.513239,-151.674405,-149.553084,-157.684812,-146.724657,-158.391919,-154.502832,-151.674405,-157.684812,-153.795725,-165.462987,-141.774910,-144.249783,-146.371104,-144.956890,-152.381511,-161.927453,-160.866793,-152.735065,-143.896230,-148.845977,-137.532269,-166.877200,-166.170094,-156.624152,-140.714249,-150.260191,-155.209938,-149.553084,-141.774910,-148.492424,-141.421356,
-165.816540,-150.613744,-144.603337,-163.695220,-162.988113,-159.452579,-152.027958,-159.452579,-154.502832,-160.159686,-159.099026,-157.331259,-160.513239,-154.502832,-175.362482,-140.360696,-152.027958,-154.502832,-147.431764,-155.563492,-162.988113,-164.048773,-155.209938,-145.663997,-158.745472,-144.956890,-174.301822,-175.008928,-165.462987,-147.078210,-154.856385,-161.220346,-159.806133,-144.603337,-153.088618,-150.613744,
-165.109433,-155.917045,-148.138871,-165.462987,-164.048773,-164.048773,-155.917045,-160.513239,-155.917045,-160.159686,-159.099026,-161.220346,-164.048773,-154.856385,-177.483802,-147.785317,-150.967298,-159.099026,-154.502832,-155.209938,-168.644967,-169.352074,-155.209938,-151.320851,-159.806133,-152.027958,-179.605122,-175.008928,-168.644967,-153.088618,-156.977705,-161.573900,-161.927453,-149.553084,-156.977705,-156.624152,
-165.462987,-161.927453,-155.209938,-172.534055,-166.877200,-164.048773,-161.220346,-160.513239,-158.391919,-161.220346,-160.159686,-163.341666,-165.109433,-156.270599,-179.251569,-149.553084,-152.381511,-160.866793,-155.209938,-156.624152,-171.473394,-170.059181,-156.270599,-155.917045,-160.159686,-153.795725,-181.019336,-175.008928,-169.352074,-153.442172,-158.038366,-164.755880,-161.927453,-151.320851,-156.624152,-160.513239,
-166.523647,-167.230754,-155.209938,-172.887608,-168.291414,-164.048773,-162.634560,-160.513239,-160.159686,-163.695220,-160.866793,-167.230754,-170.766288,-156.270599,-178.544462,-152.027958,-155.563492,-165.462987,-155.563492,-159.099026,-176.776695,-171.473394,-155.917045,-159.099026,-166.170094,-157.331259,-181.019336,-175.008928,-175.362482,-155.209938,-160.159686,-166.170094,-162.281006,-153.088618,-156.977705,-162.988113,
-167.584307,-168.291414,-154.502832,-176.069589,-171.473394,-164.048773,-166.877200,-160.513239,-161.220346,-163.695220,-161.927453,-169.705627,-172.534055,-156.624152,-178.898016,-155.209938,-164.048773,-166.523647,-159.099026,-160.513239,-178.190909,-172.534055,-156.624152,-160.866793,-166.170094,-158.391919,-181.019336,-175.008928,-175.362482,-161.927453,-161.220346,-167.937861,-161.927453,-152.735065,-160.513239,-162.634560,
-181.019336,-177.483802,-181.019336,-177.837355,-181.372889,-167.230754,-175.716035,-179.251569,-169.705627,-176.069589,-164.048773,-172.887608,-179.251569,-171.119841,-181.372889,-177.837355,-178.898016,-178.190909,-167.937861,-172.534055,-178.190909,-177.130249,-168.998521,-173.241161,-175.008928,-170.059181,-181.019336,-181.019336,-175.362482,-181.372889,-181.372889,-167.937861,-179.251569,-168.291414,-176.776695,-177.483802,
-181.019336,-177.837355,-181.019336,-177.837355,-181.372889,-181.372889,-181.019336,-179.251569,-179.251569,-176.069589,-175.716035,-172.180501,-179.605122,-180.312229,-181.019336,-178.190909,-179.251569,-178.190909,-179.605122,-172.534055,-178.190909,-178.544462,-175.008928,-173.241161,-175.008928,-179.251569,-181.019336,-181.019336,-175.362482,-181.372889,-181.372889,-167.937861,-179.251569,-177.837355,-178.544462,-177.483802,
-181.372889,-178.190909,-181.372889,-179.251569,-181.019336,-180.665783,-181.019336,-179.251569,-179.251569,-176.069589,-176.069589,-172.534055,-179.251569,-181.019336,-181.019336,-178.190909,-178.898016,-178.190909,-179.605122,-172.534055,-178.190909,-178.898016,-175.362482,-173.241161,-175.008928,-179.251569,-181.019336,-181.019336,-175.362482,-181.019336,-181.372889,-181.019336,-179.605122,-177.837355,-178.898016,-177.483802,
-181.372889,-178.190909,-181.372889,-179.251569,-181.372889,-180.665783,-180.665783,-179.251569,-179.251569,-176.069589,-176.069589,-176.776695,-179.958676,-181.019336,-181.019336,-178.190909,-179.251569,-178.190909,-179.605122,-172.534055,-178.190909,-181.019336,-175.362482,-177.837355,-175.008928,-179.605122,-181.019336,-181.019336,-175.362482,-181.019336,-181.372889,-181.372889,-180.665783,-177.483802,-178.898016,-180.665783,
-181.019336,-178.544462,-181.372889,-179.605122,-181.372889,-181.019336,-181.019336,-179.251569,-178.898016,-176.069589,-176.069589,-178.190909,-179.958676,-181.019336,-181.019336,-178.190909,-179.251569,-178.190909,-180.312229,-172.534055,-178.190909,-181.372889,-175.362482,-177.837355,-175.008928,-179.605122,-181.019336,-181.019336,-175.362482,-181.372889,-181.372889,-181.372889,-180.665783,-177.483802,-179.605122,-180.665783,
-181.372889,-178.544462,-181.372889,-179.605122,-181.372889,-181.372889,-181.019336,-179.251569,-179.251569,-176.069589,-176.069589,-177.837355,-180.665783,-181.019336,-181.019336,-178.190909,-179.251569,-178.190909,-179.958676,-172.887608,-178.190909,-181.372889,-175.362482,-178.898016,-175.008928,-179.605122,-181.019336,-181.019336,-175.362482,-181.372889,-181.372889,-181.372889,-180.665783,-177.483802,-179.605122,-181.019336,
-181.372889,-178.544462,-181.372889,-179.605122,-181.372889,-181.372889,-181.372889,-179.251569,-179.251569,-176.069589,-176.069589,-178.190909,-182.787103,-180.665783,-181.372889,-178.190909,-179.251569,-178.190909,-181.019336,-172.887608,-178.190909,-181.372889,-175.362482,-178.898016,-175.008928,-179.605122,-181.019336,-181.019336,-175.362482,-181.372889,-181.372889,-181.372889,-180.665783,-177.837355,-179.605122,-181.019336,
-181.372889,-179.251569,-181.372889,-179.605122,-181.372889,-181.372889,-181.372889,-179.251569,-179.251569,-176.069589,-176.069589,-178.190909,-182.787103,-181.019336,-181.019336,-178.190909,-179.251569,-178.190909,-181.372889,-172.887608,-178.190909,-181.372889,-175.362482,-178.898016,-175.008928,-179.605122,-181.019336,-181.019336,-175.362482,-181.372889,-181.372889,-181.372889,-180.665783,-178.190909,-179.605122,-181.019336,
-181.372889,-179.251569,-181.019336,-179.605122,-181.372889,-181.372889,-181.372889,-179.251569,-179.251569,-176.069589,-175.716035,-178.190909,-182.787103,-181.019336,-181.372889,-178.190909,-179.251569,-178.190909,-181.372889,-173.948268,-178.190909,-181.372889,-175.362482,-178.898016,-175.008928,-179.605122,-181.019336,-181.019336,-175.362482,-181.019336,-181.372889,-181.372889,-180.665783,-178.190909,-179.605122,-181.019336,
-181.372889,-179.251569,-181.019336,-179.605122,-181.372889,-181.372889,-181.372889,-179.605122,-178.898016,-176.069589,-176.069589,-178.190909,-182.787103,-181.019336,-181.372889,-178.190909,-179.251569,-178.190909,-181.372889,-173.948268,-178.190909,-181.372889,-175.362482,-178.898016,-175.008928,-179.605122,-181.019336,-181.019336,-175.362482,-180.665783,-181.372889,-181.372889,-180.665783,-178.190909,-179.605122,-181.019336,
