3.535534,-2.828427,-0.707107,12.020815,-5.656854,-2.121320,5.656854,-0.707107,-2.828427,-16.263456,-2.121320,1.414214,4.949747,-6.363961,-4.242641,14.142136,4.949747,1.414214,-8.485281,0.707107,10.606602,-6.363961,21.213203,11.313708,13.435029,-2.828427,-3.535534,14.142136,17.677670,0.707107,0.707107,-2.121320,2.121320,-9.899495,-2.121320,-8.485281,
-23.334524,-31.819805,-24.041631,-14.849242,-28.284271,-29.698485,-24.041631,-15.556349,-31.819805,-31.112698,-14.142136,-24.041631,-31.819805,-16.263456,-6.363961,-27.577164,-31.819805,-10.606602,-25.455844,-22.627417,-9.899495,-19.091883,-20.506097,-20.506097,-26.162951,-32.526912,-22.627417,-26.870058,-16.970563,-16.970563,-26.162951,-24.041631,-21.213203,-12.020815,-17.677670,-26.870058,
-32.526912,-26.162951,-23.334524,-36.769553,-37.476659,-39.597980,-31.112698,-33.941125,-36.062446,-28.991378,-24.748737,-28.284271,-16.263456,-36.062446,-38.183766,-37.476659,-42.426407,-31.819805,-28.991378,-23.334524,-25.455844,-33.234019,-33.941125,-19.798990,-33.941125,-33.234019,-28.284271,-25.455844,-30.405592,-26.870058,-38.890873,-28.284271,-30.405592,-22.627417,-26.162951,-32.526912,
-32.526912,-31.112698,-38.890873,-36.769553,-40.305087,-37.476659,-37.476659,-36.062446,-36.769553,-38.183766,-35.355339,-33.234019,-16.263456,-43.133514,-38.890873,-43.840620,-42.426407,-38.183766,-39.597980,-30.405592,-32.526912,-34.648232,-36.062446,-27.577164,-33.941125,-36.062446,-34.648232,-35.355339,-33.941125,-41.719300,-43.133514,-31.819805,-34.648232,-27.577164,-31.112698,-33.234019,
-34.648232,-37.476659,-42.426407,-38.890873,-41.012193,-40.305087,-40.305087,-41.719300,-36.769553,-40.305087,-41.719300,-36.062446,-40.305087,-16.263456,-36.769553,-43.133514,-43.133514,-38.183766,-39.597980,-36.769553,-43.133514,-41.012193,-34.648232,-38.183766,-38.183766,-33.941125,-36.062446,-39.597980,-35.355339,-41.719300,-45.254834,-36.062446,-41.719300,-33.234019,-36.769553,-34.648232,
-34.648232,-39.597980,-42.426407,-39.597980,-41.012193,-41.012193,-40.305087,-41.719300,-41.012193,-38.183766,-36.769553,-41.719300,-16.263456,-41.012193,-43.840620,-37.476659,-43.133514,-40.305087,-36.062446,-41.719300,-41.719300,-43.133514,-38.183766,-37.476659,-36.062446,-43.133514,-43.133514,-35.355339,-43.840620,-38.183766,-45.254834,-41.012193,-41.719300,-34.648232,-38.183766,-37.476659,
-40.305087,-38.890873,-42.426407,-41.719300,-40.305087,-39.597980,-41.012193,-41.719300,-38.183766,-41.719300,-41.719300,-37.476659,-16.263456,-42.426407,-42.426407,-43.840620,-43.133514,-41.012193,-42.426407,-36.769553,-41.719300,-43.133514,-38.183766,-38.183766,-43.133514,-37.476659,-36.062446,-43.840620,-38.183766,-43.133514,-45.254834,-41.012193,-41.719300,-39.597980,-38.890873,-37.476659,
-42.426407,-42.426407,-40.305087,-41.012193,-42.426407,-41.012193,-41.012193,-38.890873,-38.183766,-42.426407,-42.426407,-38.890873,-41.719300,-16.263456,-43.840620,-42.426407,-44.547727,-42.426407,-36.769553,-42.426407,-37.476659,-41.012193,-38.890873,-43.133514,-45.254834,-37.476659,-36.769553,-43.840620,-40.305087,-43.133514,-45.254834,-41.012193,-41.012193,-39.597980,-38.890873,-42.426407,
-42.426407,-41.012193,-42.426407,-40.305087,-41.012193,-42.426407,-38.890873,-41.012193,-44.547727,-41.012193,-38.890873,-42.426407,-43.840620,-16.263456,-43.133514,-43.840620,-45.254834,-42.426407,-43.133514,-36.769553,-41.719300,-38.183766,-43.133514,-38.890873,-45.254834,-39.597980,-43.840620,-38.183766,-43.133514,-40.305087,-41.012193,-45.254834,-43.133514,-38.890873,-42.426407,-38.890873,
-43.840620,-41.012193,-42.426407,-41.012193,-39.597980,-42.426407,-41.012193,-43.133514,-45.254834,-41.012193,-42.426407,-40.305087,-16.263456,-43.840620,-43.133514,-43.840620,-42.426407,-45.254834,-36.769553,-43.133514,-38.890873,-41.719300,-43.133514,-38.890873,-41.719300,-45.254834,-43.840620,-38.890873,-43.840620,-41.012193,-44.547727,-45.254834,-42.426407,-43.133514,-42.426407,-38.890873,
