-0.707107,3.535534,-2.828427,12.020815,5.656854,-5.656854,-2.121320,-0.707107,1.414214,-2.828427,-2.121320,4.949747,-4.242641,-16.263456,-6.363961,14.142136,-8.485281,10.606602,0.707107,4.949747,21.213203,13.435029,11.313708,1.414214,-3.535534,17.677670,-6.363961,14.142136,0.707107,-2.121320,-2.828427,0.707107,-9.899495,-8.485281,-2.121320,2.121320,
-23.334524,-24.041631,-14.849242,-31.819805,-28.284271,-24.041631,-29.698485,-15.556349,-31.112698,-14.142136,-31.819805,-24.041631,-6.363961,-16.263456,-31.819805,-27.577164,-25.455844,-10.606602,-31.819805,-22.627417,-20.506097,-9.899495,-19.091883,-20.506097,-22.627417,-32.526912,-26.870058,-26.162951,-26.162951,-16.970563,-16.970563,-24.041631,-17.677670,-12.020815,-21.213203,-26.870058,
-36.769553,-26.162951,-32.526912,-23.334524,-31.112698,-37.476659,-39.597980,-33.941125,-24.748737,-28.991378,-28.284271,-36.062446,-38.183766,-16.263456,-36.062446,-37.476659,-28.991378,-31.819805,-23.334524,-42.426407,-19.798990,-33.234019,-33.941125,-25.455844,-28.284271,-33.234019,-33.941125,-25.455844,-38.890873,-30.405592,-28.284271,-26.870058,-26.162951,-22.627417,-30.405592,-32.526912,
-36.769553,-32.526912,-38.890873,-31.112698,-36.062446,-40.305087,-37.476659,-37.476659,-35.355339,-38.183766,-33.234019,-36.769553,-43.840620,-43.133514,-38.890873,-16.263456,-30.405592,-39.597980,-42.426407,-38.183766,-27.577164,-36.062446,-32.526912,-34.648232,-34.648232,-35.355339,-33.941125,-36.062446,-43.133514,-33.941125,-31.819805,-41.719300,-31.112698,-27.577164,-33.234019,-34.648232,
-42.426407,-37.476659,-34.648232,-38.890873,-40.305087,-41.012193,-41.719300,-40.305087,-41.719300,-40.305087,-36.062446,-36.769553,-43.133514,-16.263456,-40.305087,-36.769553,-36.769553,-38.183766,-43.133514,-39.597980,-34.648232,-41.012193,-43.133514,-38.183766,-36.062446,-33.941125,-39.597980,-38.183766,-45.254834,-41.719300,-36.062446,-35.355339,-34.648232,-33.234019,-36.769553,-41.719300,
-39.597980,-42.426407,-39.597980,-34.648232,-40.305087,-41.012193,-41.719300,-41.012193,-41.012193,-41.719300,-38.183766,-36.769553,-16.263456,-43.840620,-37.476659,-41.012193,-40.305087,-36.062446,-43.133514,-41.719300,-41.719300,-37.476659,-38.183766,-43.133514,-36.062446,-35.355339,-43.133514,-43.133514,-43.840620,-45.254834,-41.012193,-38.183766,-34.648232,-38.183766,-37.476659,-41.719300,
-42.426407,-38.890873,-41.719300,-40.305087,-41.012193,-40.305087,-39.597980,-41.719300,-41.719300,-41.719300,-37.476659,-38.183766,-43.840620,-16.263456,-42.426407,-42.426407,-36.769553,-41.012193,-42.426407,-43.133514,-38.183766,-41.719300,-38.183766,-43.133514,-36.062446,-37.476659,-43.133514,-43.840620,-45.254834,-43.133514,-38.183766,-41.012193,-38.890873,-39.597980,-37.476659,-41.719300,
-42.426407,-40.305087,-42.426407,-41.012193,-41.012193,-41.012193,-42.426407,-38.890873,-42.426407,-42.426407,-38.183766,-38.890873,-43.840620,-16.263456,-42.426407,-41.719300,-42.426407,-42.426407,-44.547727,-41.012193,-37.476659,-43.133514,-37.476659,-36.769553,-45.254834,-43.840620,-43.133514,-38.890873,-40.305087,-41.012193,-39.597980,-36.769553,-41.012193,-42.426407,-45.254834,-38.890873,
-42.426407,-41.012193,-40.305087,-42.426407,-42.426407,-41.012193,-38.890873,-41.012193,-41.012193,-44.547727,-38.890873,-42.426407,-43.840620,-16.263456,-43.133514,-43.840620,-45.254834,-42.426407,-36.769553,-43.133514,-38.183766,-41.719300,-38.890873,-43.133514,-45.254834,-39.597980,-43.840620,-38.183766,-40.305087,-43.133514,-41.012193,-45.254834,-43.133514,-38.890873,-42.426407,-38.890873,
-43.840620,-41.012193,-41.012193,-42.426407,-42.426407,-39.597980,-41.012193,-43.133514,-41.012193,-45.254834,-42.426407,-40.305087,-43.840620,-16.263456,-43.133514,-43.840620,-45.254834,-42.426407,-43.133514,-36.769553,-38.890873,-41.719300,-43.133514,-38.890873,-45.254834,-41.719300,-43.840620,-38.890873,-41.012193,-43.840620,-44.547727,-45.254834,-43.133514,-42.426407,-42.426407,-38.890873,
